2024-07-08 14:01:15 - Could not detect default configuration classes for test class [com.wifi.WifiApplicationTests]: WifiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-07-08 14:01:15 - Found @SpringBootConfiguration com.wifi.WifiApplication for test class com.wifi.WifiApplicationTests
2024-07-08 14:01:15 - Starting WifiApplicationTests using Java 17.0.11 with PID 15408 (started by WT in E:\IdeaProjects\wifi)
2024-07-08 14:01:15 - No active profile set, falling back to 1 default profile: "default"
2024-07-08 14:01:16 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-08 14:01:16 - Finished Spring Data repository scanning in 36 ms. Found 1 JPA repository interface.
2024-07-08 14:01:16 - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-08 14:01:16 - HHH000412: Hibernate ORM core version 6.4.9.Final
2024-07-08 14:01:16 - HHH000026: Second-level cache disabled
2024-07-08 14:01:16 - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-08 14:01:16 - HikariPool-1 - Starting...
2024-07-08 14:01:17 - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4bf8b77
2024-07-08 14:01:17 - HikariPool-1 - Start completed.
2024-07-08 14:01:17 - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-07-08 14:01:18 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 14:01:18 - 

Using generated security password: 4dba784e-fee2-48dc-8a7f-b608d4d25df1

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2024-07-08 14:01:18 - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@78a0d664, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1237aa73, org.springframework.security.web.context.SecurityContextHolderFilter@45689582, org.springframework.security.web.header.HeaderWriterFilter@174aabb2, org.springframework.web.filter.CorsFilter@1dbb9a4a, org.springframework.security.web.authentication.logout.LogoutFilter@20040c6e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@12a7515b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4199761d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@60e5b3a8, org.springframework.security.web.access.ExceptionTranslationFilter@38dc1c50, org.springframework.security.web.access.intercept.AuthorizationFilter@5cdf61d]
2024-07-08 14:01:18 - Started WifiApplicationTests in 3.58 seconds (process running for 4.469)
2024-07-08 14:01:19 - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 14:01:19 - HikariPool-1 - Shutdown initiated...
2024-07-08 14:01:19 - HikariPool-1 - Shutdown completed.
2024-07-08 14:25:50 - Could not detect default configuration classes for test class [com.wifi.WifiApplicationTests]: WifiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-07-08 14:25:50 - Found @SpringBootConfiguration com.wifi.WifiApplication for test class com.wifi.WifiApplicationTests
2024-07-08 14:25:51 - Starting WifiApplicationTests using Java 17.0.11 with PID 17936 (started by WT in E:\IdeaProjects\wifi)
2024-07-08 14:25:51 - No active profile set, falling back to 1 default profile: "default"
2024-07-08 14:25:51 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-08 14:25:51 - Finished Spring Data repository scanning in 42 ms. Found 1 JPA repository interface.
2024-07-08 14:25:52 - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-08 14:25:52 - HHH000412: Hibernate ORM core version 6.4.9.Final
2024-07-08 14:25:52 - HHH000026: Second-level cache disabled
2024-07-08 14:25:52 - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-08 14:25:52 - HikariPool-1 - Starting...
2024-07-08 14:25:53 - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@410382cb
2024-07-08 14:25:53 - HikariPool-1 - Start completed.
2024-07-08 14:25:53 - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-07-08 14:25:53 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 14:25:54 - 

Using generated security password: 2ebd39e4-9f8d-4dc0-8375-62d9ea5d373a

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2024-07-08 14:25:54 - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@73d7e7aa, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@349686e8, org.springframework.security.web.context.SecurityContextHolderFilter@186e254, org.springframework.security.web.header.HeaderWriterFilter@135f160e, org.springframework.web.filter.CorsFilter@5c3e7128, org.springframework.security.web.authentication.logout.LogoutFilter@3a5c6009, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@39ee07a9, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@77f95e19, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5ce03a9d, org.springframework.security.web.access.ExceptionTranslationFilter@25630ede, org.springframework.security.web.access.intercept.AuthorizationFilter@48861d1]
2024-07-08 14:25:54 - Started WifiApplicationTests in 3.586 seconds (process running for 4.529)
2024-07-08 14:25:55 - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 14:25:55 - HikariPool-1 - Shutdown initiated...
2024-07-08 14:25:55 - HikariPool-1 - Shutdown completed.
2024-07-08 14:44:38 - Could not detect default configuration classes for test class [com.wifi.WifiApplicationTests]: WifiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-07-08 14:44:38 - Found @SpringBootConfiguration com.wifi.WifiApplication for test class com.wifi.WifiApplicationTests
2024-07-08 14:44:38 - Starting WifiApplicationTests using Java 17.0.11 with PID 21264 (started by WT in E:\IdeaProjects\wifi)
2024-07-08 14:44:38 - No active profile set, falling back to 1 default profile: "default"
2024-07-08 14:44:39 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-08 14:44:39 - Finished Spring Data repository scanning in 40 ms. Found 1 JPA repository interface.
2024-07-08 14:44:39 - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-08 14:44:39 - HHH000412: Hibernate ORM core version 6.4.9.Final
2024-07-08 14:44:39 - HHH000026: Second-level cache disabled
2024-07-08 14:44:39 - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-08 14:44:39 - HikariPool-1 - Starting...
2024-07-08 14:44:44 - HikariPool-1 - Exception during pool initialization.
java.sql.SQLException: null,  message from server: "Host '218.249.50.154' is not allowed to connect to this MySQL server"
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:129)
	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.prepare(NodeTestTask.java:123)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.execute(NodeTestTask.java:90)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1511)
	at org.junit.platform.engine.support.hierarchical.SameThreadHierarchicalTestExecutorService.invokeAll(SameThreadHierarchicalTestExecutorService.java:41)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$6(NodeTestTask.java:155)
	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$8(NodeTestTask.java:141)
	at org.junit.platform.engine.support.hierarchical.Node.around(Node.java:137)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$9(NodeTestTask.java:139)
	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.executeRecursively(NodeTestTask.java:138)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.execute(NodeTestTask.java:95)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1511)
	at org.junit.platform.engine.support.hierarchical.SameThreadHierarchicalTestExecutorService.invokeAll(SameThreadHierarchicalTestExecutorService.java:41)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$6(NodeTestTask.java:155)
	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$8(NodeTestTask.java:141)
	at org.junit.platform.engine.support.hierarchical.Node.around(Node.java:137)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$9(NodeTestTask.java:139)
	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.executeRecursively(NodeTestTask.java:138)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.execute(NodeTestTask.java:95)
	at org.junit.platform.engine.support.hierarchical.SameThreadHierarchicalTestExecutorService.submit(SameThreadHierarchicalTestExecutorService.java:35)
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.execute(HierarchicalTestExecutor.java:57)
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestEngine.execute(HierarchicalTestEngine.java:54)
	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.execute(EngineExecutionOrchestrator.java:198)
	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.execute(EngineExecutionOrchestrator.java:169)
	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.execute(EngineExecutionOrchestrator.java:93)
	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.lambda$execute$0(EngineExecutionOrchestrator.java:58)
	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.withInterceptedStreams(EngineExecutionOrchestrator.java:141)
	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.execute(EngineExecutionOrchestrator.java:57)
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:103)
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:85)
	at org.junit.platform.launcher.core.DelegatingLauncher.execute(DelegatingLauncher.java:47)
	at org.apache.maven.surefire.junitplatform.LazyLauncher.execute(LazyLauncher.java:56)
	at org.apache.maven.surefire.junitplatform.JUnitPlatformProvider.execute(JUnitPlatformProvider.java:184)
	at org.apache.maven.surefire.junitplatform.JUnitPlatformProvider.invokeAllTests(JUnitPlatformProvider.java:148)
	at org.apache.maven.surefire.junitplatform.JUnitPlatformProvider.invoke(JUnitPlatformProvider.java:122)
	at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:385)
	at org.apache.maven.surefire.booter.ForkedBooter.execute(ForkedBooter.java:162)
	at org.apache.maven.surefire.booter.ForkedBooter.run(ForkedBooter.java:507)
	at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:495)
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'entityManagerFactory' defined in class path resource [org/springframework/boot/autoconfigure/orm/jpa/HibernateJpaConfiguration.class]: Unable to create requested service [org.hibernate.engine.jdbc.env.spi.JdbcEnvironment] due to: Unable to determine Dialect without JDBC metadata (please set 'jakarta.persistence.jdbc.url' for common cases or 'hibernate.dialect' when a custom Dialect implementation must be provided)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1788)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:600)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:522)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:337)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:335)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:205)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:952)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:624)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:754)
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:456)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:335)
	at org.springframework.boot.test.context.SpringBootContextLoader.lambda$loadContext$3(SpringBootContextLoader.java:137)
	at org.springframework.util.function.ThrowingSupplier.get(ThrowingSupplier.java:58)
	at org.springframework.util.function.ThrowingSupplier.get(ThrowingSupplier.java:46)
	at org.springframework.boot.SpringApplication.withHook(SpringApplication.java:1463)
	at org.springframework.boot.test.context.SpringBootContextLoader$ContextLoaderHook.run(SpringBootContextLoader.java:553)
	at org.springframework.boot.test.context.SpringBootContextLoader.loadContext(SpringBootContextLoader.java:137)
	at org.springframework.boot.test.context.SpringBootContextLoader.loadContext(SpringBootContextLoader.java:108)
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContextInternal(DefaultCacheAwareContextLoaderDelegate.java:225)
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContext(DefaultCacheAwareContextLoaderDelegate.java:152)
	... 73 common frames omitted
Caused by: org.hibernate.service.spi.ServiceException: Unable to create requested service [org.hibernate.engine.jdbc.env.spi.JdbcEnvironment] due to: Unable to determine Dialect without JDBC metadata (please set 'jakarta.persistence.jdbc.url' for common cases or 'hibernate.dialect' when a custom Dialect implementation must be provided)
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.createService(AbstractServiceRegistryImpl.java:276)
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.initializeService(AbstractServiceRegistryImpl.java:238)
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.getService(AbstractServiceRegistryImpl.java:215)
	at org.hibernate.boot.model.relational.Database.<init>(Database.java:45)
	at org.hibernate.boot.internal.InFlightMetadataCollectorImpl.getDatabase(InFlightMetadataCollectorImpl.java:223)
	at org.hibernate.boot.internal.InFlightMetadataCollectorImpl.<init>(InFlightMetadataCollectorImpl.java:191)
	at org.hibernate.boot.model.process.spi.MetadataBuildingProcess.complete(MetadataBuildingProcess.java:170)
	at org.hibernate.jpa.boot.internal.EntityManagerFactoryBuilderImpl.metadata(EntityManagerFactoryBuilderImpl.java:1432)
	at org.hibernate.jpa.boot.internal.EntityManagerFactoryBuilderImpl.build(EntityManagerFactoryBuilderImpl.java:1503)
	at org.springframework.orm.jpa.vendor.SpringHibernateJpaPersistenceProvider.createContainerEntityManagerFactory(SpringHibernateJpaPersistenceProvider.java:75)
	at org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean.createNativeEntityManagerFactory(LocalContainerEntityManagerFactoryBean.java:390)
	at org.springframework.orm.jpa.AbstractEntityManagerFactoryBean.buildNativeEntityManagerFactory(AbstractEntityManagerFactoryBean.java:409)
	at org.springframework.orm.jpa.AbstractEntityManagerFactoryBean.afterPropertiesSet(AbstractEntityManagerFactoryBean.java:396)
	at org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean.afterPropertiesSet(LocalContainerEntityManagerFactoryBean.java:366)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1835)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1784)
	... 93 common frames omitted
Caused by: org.hibernate.HibernateException: Unable to determine Dialect without JDBC metadata (please set 'jakarta.persistence.jdbc.url' for common cases or 'hibernate.dialect' when a custom Dialect implementation must be provided)
	at org.hibernate.engine.jdbc.dialect.internal.DialectFactoryImpl.determineDialect(DialectFactoryImpl.java:191)
	at org.hibernate.engine.jdbc.dialect.internal.DialectFactoryImpl.buildDialect(DialectFactoryImpl.java:87)
	at org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator.getJdbcEnvironmentWithDefaults(JdbcEnvironmentInitiator.java:143)
	at org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator.getJdbcEnvironmentUsingJdbcMetadata(JdbcEnvironmentInitiator.java:348)
	at org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator.initiateService(JdbcEnvironmentInitiator.java:107)
	at org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator.initiateService(JdbcEnvironmentInitiator.java:68)
	at org.hibernate.boot.registry.internal.StandardServiceRegistryImpl.initiateService(StandardServiceRegistryImpl.java:130)
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.createService(AbstractServiceRegistryImpl.java:263)
	... 108 common frames omitted
2024-07-08 15:26:20 - Could not detect default configuration classes for test class [com.wifi.WifiApplicationTests]: WifiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-07-08 15:26:20 - Found @SpringBootConfiguration com.wifi.WifiApplication for test class com.wifi.WifiApplicationTests
2024-07-08 15:26:20 - Starting WifiApplicationTests using Java 17.0.11 with PID 17772 (started by WT in E:\IdeaProjects\wifi)
2024-07-08 15:26:20 - No active profile set, falling back to 1 default profile: "default"
2024-07-08 15:26:21 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-08 15:26:21 - Finished Spring Data repository scanning in 35 ms. Found 1 JPA repository interface.
2024-07-08 15:26:21 - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-08 15:26:22 - HHH000412: Hibernate ORM core version 6.4.9.Final
2024-07-08 15:26:22 - HHH000026: Second-level cache disabled
2024-07-08 15:26:22 - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-08 15:26:22 - HikariPool-1 - Starting...
2024-07-08 15:26:22 - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@628962e5
2024-07-08 15:26:22 - HikariPool-1 - Start completed.
2024-07-08 15:26:23 - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-07-08 15:26:23 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 15:26:23 - 

Using generated security password: 21d81995-0567-4498-abae-fd6cd0c522e8

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2024-07-08 15:26:24 - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1dbb9a4a, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@60e5b3a8, org.springframework.security.web.context.SecurityContextHolderFilter@12a7515b, org.springframework.security.web.header.HeaderWriterFilter@678b3746, org.springframework.web.filter.CorsFilter@1e084a26, org.springframework.security.web.authentication.logout.LogoutFilter@396f3bf2, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2ded31cc, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3cd758be, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@31c31fa6, org.springframework.security.web.access.ExceptionTranslationFilter@40f931ec, org.springframework.security.web.access.intercept.AuthorizationFilter@36e9794c]
2024-07-08 15:26:24 - Started WifiApplicationTests in 3.569 seconds (process running for 4.515)
2024-07-08 15:26:24 - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 15:26:24 - HikariPool-1 - Shutdown initiated...
2024-07-08 15:26:24 - HikariPool-1 - Shutdown completed.
2024-07-08 15:30:45 - Could not detect default configuration classes for test class [com.wifi.WifiApplicationTests]: WifiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-07-08 15:30:46 - Found @SpringBootConfiguration com.wifi.WifiApplication for test class com.wifi.WifiApplicationTests
2024-07-08 15:30:46 - Starting WifiApplicationTests using Java 17.0.11 with PID 2252 (started by WT in E:\IdeaProjects\wifi)
2024-07-08 15:30:46 - No active profile set, falling back to 1 default profile: "default"
2024-07-08 15:30:46 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-08 15:30:46 - Finished Spring Data repository scanning in 39 ms. Found 1 JPA repository interface.
2024-07-08 15:30:47 - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-08 15:30:47 - HHH000412: Hibernate ORM core version 6.4.9.Final
2024-07-08 15:30:47 - HHH000026: Second-level cache disabled
2024-07-08 15:30:47 - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-08 15:30:47 - HikariPool-1 - Starting...
2024-07-08 15:30:48 - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3c27f72
2024-07-08 15:30:48 - HikariPool-1 - Start completed.
2024-07-08 15:30:48 - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-07-08 15:30:48 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 15:30:49 - 

Using generated security password: 02a658c4-4359-4276-8d9f-6e54c8d4c30c

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2024-07-08 15:30:49 - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@65dafe50, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@29b2a94c, org.springframework.security.web.context.SecurityContextHolderFilter@4199761d, org.springframework.security.web.header.HeaderWriterFilter@5fa3df, org.springframework.web.filter.CorsFilter@108d59b6, org.springframework.security.web.authentication.logout.LogoutFilter@31beb0d0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3cd758be, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@797ca322, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@38d9c9c4, org.springframework.security.web.access.ExceptionTranslationFilter@678b3746, org.springframework.security.web.access.intercept.AuthorizationFilter@3d5e3f58]
2024-07-08 15:30:49 - Started WifiApplicationTests in 3.432 seconds (process running for 4.327)
2024-07-08 15:30:50 - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 15:30:50 - HikariPool-1 - Shutdown initiated...
2024-07-08 15:30:50 - HikariPool-1 - Shutdown completed.
2024-07-08 15:52:48 - Could not detect default configuration classes for test class [com.wifi.WifiApplicationTests]: WifiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-07-08 15:52:48 - Found @SpringBootConfiguration com.wifi.WifiApplication for test class com.wifi.WifiApplicationTests
2024-07-08 15:52:48 - Starting WifiApplicationTests using Java 17.0.11 with PID 8576 (started by WT in E:\IdeaProjects\wifi)
2024-07-08 15:52:48 - No active profile set, falling back to 1 default profile: "default"
2024-07-08 15:52:48 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-08 15:52:48 - Finished Spring Data repository scanning in 37 ms. Found 1 JPA repository interface.
2024-07-08 15:52:49 - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-08 15:52:49 - HHH000412: Hibernate ORM core version 6.4.9.Final
2024-07-08 15:52:49 - HHH000026: Second-level cache disabled
2024-07-08 15:52:49 - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-08 15:52:49 - HikariPool-1 - Starting...
2024-07-08 15:52:50 - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@1dca62c2
2024-07-08 15:52:50 - HikariPool-1 - Start completed.
2024-07-08 15:52:50 - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-07-08 15:52:50 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 15:52:51 - 

Using generated security password: 89c205ed-e707-4fd5-ae81-5d304d7853e7

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2024-07-08 15:52:51 - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@4cbd17b3, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3a5c6009, org.springframework.security.web.context.SecurityContextHolderFilter@4d0e6424, org.springframework.security.web.header.HeaderWriterFilter@562ec518, org.springframework.web.filter.CorsFilter@2c4e63b3, org.springframework.security.web.authentication.logout.LogoutFilter@36e9794c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5a5024eb, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@206de1f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2703785e, org.springframework.security.web.access.ExceptionTranslationFilter@47b71556, org.springframework.security.web.access.intercept.AuthorizationFilter@38d9c9c4]
2024-07-08 15:52:51 - Started WifiApplicationTests in 3.332 seconds (process running for 4.156)
2024-07-08 15:52:51 - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 15:52:51 - HikariPool-1 - Shutdown initiated...
2024-07-08 15:52:51 - HikariPool-1 - Shutdown completed.
2024-07-08 16:01:24 - Could not detect default configuration classes for test class [com.wifi.WifiApplicationTests]: WifiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-07-08 16:01:24 - Found @SpringBootConfiguration com.wifi.WifiApplication for test class com.wifi.WifiApplicationTests
2024-07-08 16:01:24 - Starting WifiApplicationTests using Java 17.0.11 with PID 408 (started by WT in E:\IdeaProjects\wifi)
2024-07-08 16:01:24 - No active profile set, falling back to 1 default profile: "default"
2024-07-08 16:01:25 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-08 16:01:25 - Finished Spring Data repository scanning in 35 ms. Found 1 JPA repository interface.
2024-07-08 16:01:25 - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-08 16:01:25 - HHH000412: Hibernate ORM core version 6.4.9.Final
2024-07-08 16:01:25 - HHH000026: Second-level cache disabled
2024-07-08 16:01:25 - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-08 16:01:25 - HikariPool-1 - Starting...
2024-07-08 16:01:26 - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@43d3995f
2024-07-08 16:01:26 - HikariPool-1 - Start completed.
2024-07-08 16:01:27 - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-07-08 16:01:27 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 16:01:27 - 

Using generated security password: b6989709-1974-4bc2-b036-9ef1f486b06e

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2024-07-08 16:01:27 - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2c4e63b3, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2703785e, org.springframework.security.web.context.SecurityContextHolderFilter@5a5024eb, org.springframework.security.web.header.HeaderWriterFilter@4b1ad751, org.springframework.web.filter.CorsFilter@3a7f382, org.springframework.security.web.authentication.logout.LogoutFilter@1237aa73, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@797ca322, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@50bc0bbd, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5a2297d7, org.springframework.security.web.access.ExceptionTranslationFilter@5fa3df, org.springframework.security.web.access.intercept.AuthorizationFilter@3687b83c]
2024-07-08 16:01:28 - Started WifiApplicationTests in 3.855 seconds (process running for 4.813)
2024-07-08 16:01:28 - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 16:01:28 - HikariPool-1 - Shutdown initiated...
2024-07-08 16:01:28 - HikariPool-1 - Shutdown completed.
2024-07-08 16:44:18 - Could not detect default configuration classes for test class [com.wifi.WifiApplicationTests]: WifiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-07-08 16:44:18 - Found @SpringBootConfiguration com.wifi.WifiApplication for test class com.wifi.WifiApplicationTests
2024-07-08 16:44:19 - Starting WifiApplicationTests using Java 17.0.11 with PID 10664 (started by WT in E:\IdeaProjects\wifi)
2024-07-08 16:44:19 - No active profile set, falling back to 1 default profile: "default"
2024-07-08 16:44:19 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-08 16:44:19 - Finished Spring Data repository scanning in 32 ms. Found 1 JPA repository interface.
2024-07-08 16:44:20 - HHH000204: Processing PersistenceUnitInfo [name: default]
